variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap_speed2,2121129191,connected,11,21,94,0.8191489361702128,0.8191489361702128,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,12,21,37,0.7837837837837838,0.7837837837837838,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,13,21,53,0.8301886792452831,0.8301886792452831,0.6,0.6
PM4_heatmap_speed2,2121129191,connected,14,21,41,0.8048780487804879,0.8048780487804879,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,15,21,45,0.6888888888888889,0.6888888888888889,0.4,0.4
PM4_heatmap_speed2,2121129191,connected,16,21,83,0.7469879518072289,0.7469879518072289,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,17,21,12,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,18,21,40,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,19,21,30,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,20,21,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,22,21,29,0.8620689655172413,0.8620689655172413,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,23,21,29,0.7931034482758621,0.7931034482758621,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,24,21,31,0.7096774193548387,0.7096774193548387,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,25,21,63,0.8095238095238095,0.8095238095238095,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,26,21,14,0.7857142857142857,0.7857142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,27,21,10,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,28,21,20,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,30,21,22,0.8181818181818182,0.8181818181818182,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,31,21,17,0.8235294117647058,0.8235294117647058,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,32,21,19,0.9473684210526315,0.9473684210526315,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,33,21,5,0.6,0.6,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,34,21,2,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,35,21,6,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,36,21,35,0.9714285714285714,0.9714285714285714,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,37,21,21,0.8095238095238095,0.8095238095238095,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,38,21,32,0.96875,0.96875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,39,21,20,0.85,0.85,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,40,21,16,0.625,0.625,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,41,21,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,42,21,116,0.853448275862069,0.853448275862069,0.8,0.8
PM4_heatmap_speed2,2121129191,connected,43,21,31,0.8709677419354839,0.8709677419354839,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,44,21,25,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,46,21,45,0.8222222222222222,0.8222222222222222,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,47,21,100,0.95,0.95,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,48,21,45,0.9111111111111111,0.9111111111111111,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,49,21,21,0.9047619047619048,0.9047619047619048,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,0,22,26,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,1,22,15,0.8666666666666667,0.8666666666666667,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,2,22,44,0.8409090909090909,0.8409090909090909,0.75,0.75
PM4_heatmap_speed2,2121129191,connected,3,22,66,0.8787878787878788,0.8787878787878788,0.0,0.0
PM4_heatmap_speed2,2121129191,connected,4,22,37,0.9459459459459459,0.9459459459459459,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,5,22,50,0.92,0.92,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,6,22,45,0.9111111111111111,0.9111111111111111,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,7,22,24,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,8,22,43,0.7906976744186046,0.7906976744186046,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,9,22,11,0.7272727272727273,0.7272727272727273,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,10,22,94,0.851063829787234,0.851063829787234,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,connected,11,22,145,0.8758620689655172,0.8758620689655172,0.9090909090909091,0.9090909090909091
PM4_heatmap_speed2,2121129191,connected,12,22,63,0.8571428571428571,0.8571428571428571,0.8461538461538461,0.8461538461538461
PM4_heatmap_speed2,2121129191,connected,13,22,134,0.8880597014925373,0.8880597014925373,0.8125,0.8125
PM4_heatmap_speed2,2121129191,connected,14,22,39,0.8717948717948718,0.8717948717948718,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,16,22,52,0.8269230769230769,0.8269230769230769,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,17,22,20,0.85,0.85,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,18,22,57,0.8771929824561403,0.8771929824561403,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,19,22,65,0.8153846153846154,0.8153846153846154,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,20,22,74,0.8243243243243243,0.8243243243243243,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,21,22,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,22,22,49,0.8367346938775511,0.8367346938775511,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,23,22,24,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,24,22,42,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,25,22,84,0.7738095238095238,0.7738095238095238,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,26,22,21,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,27,22,32,0.84375,0.84375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,28,22,39,0.8974358974358975,0.8974358974358975,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,29,22,13,0.6153846153846154,0.6153846153846154,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,30,22,28,0.8214285714285714,0.8214285714285714,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,31,22,31,0.8709677419354839,0.8709677419354839,0.8888888888888888,0.8888888888888888
PM4_heatmap_speed2,2121129191,connected,32,22,19,0.9473684210526315,0.9473684210526315,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,33,22,5,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,35,22,5,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,36,22,34,0.8823529411764706,0.8823529411764706,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,37,22,62,0.8387096774193549,0.8387096774193549,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,38,22,42,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,39,22,26,0.8846153846153846,0.8846153846153846,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,40,22,64,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,41,22,62,0.8548387096774194,0.8548387096774194,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,42,22,66,0.9545454545454546,0.9545454545454546,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,43,22,25,0.92,0.92,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,44,22,60,0.8666666666666667,0.8666666666666667,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,45,22,71,0.9295774647887324,0.9295774647887324,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,46,22,45,0.8444444444444444,0.8444444444444444,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,47,22,39,0.9487179487179487,0.9487179487179487,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,48,22,50,0.94,0.94,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,49,22,30,0.8666666666666667,0.8666666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,0,23,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,2,23,19,0.8421052631578947,0.8421052631578947,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,3,23,18,0.7777777777777778,0.7777777777777778,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,5,23,34,0.8529411764705882,0.8529411764705882,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,6,23,23,0.8695652173913043,0.8695652173913043,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,7,23,1,0.0,0.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,8,23,20,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,9,23,2,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,10,23,21,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,11,23,46,0.8695652173913043,0.8695652173913043,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,13,23,65,0.8461538461538461,0.8461538461538461,0.9375,0.9375
PM4_heatmap_speed2,2121129191,connected,14,23,25,0.76,0.76,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,16,23,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,18,23,127,0.8582677165354331,0.8582677165354331,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,19,23,55,0.8727272727272727,0.8727272727272727,0.0,0.0
PM4_heatmap_speed2,2121129191,connected,20,23,8,0.625,0.625,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,21,23,30,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,22,23,34,0.8235294117647058,0.8235294117647058,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,24,23,12,0.5833333333333334,0.5833333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,25,23,58,0.8448275862068966,0.8448275862068966,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,26,23,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,27,23,8,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,28,23,5,0.6,0.6,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,29,23,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,30,23,28,0.6428571428571429,0.6428571428571429,0.875,0.875
PM4_heatmap_speed2,2121129191,connected,32,23,10,0.7,0.7,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,33,23,10,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,35,23,9,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,37,23,59,0.8305084745762712,0.8305084745762712,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,38,23,76,0.881578947368421,0.881578947368421,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,39,23,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,40,23,31,0.8387096774193549,0.8387096774193549,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,41,23,48,0.7708333333333334,0.7708333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,42,23,17,0.8235294117647058,0.8235294117647058,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,45,23,17,0.7647058823529411,0.7647058823529411,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,46,23,12,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,47,23,11,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,48,23,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,49,23,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,0,24,7,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,1,24,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,2,24,45,0.9111111111111111,0.9111111111111111,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,3,24,47,0.8723404255319149,0.8723404255319149,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,4,24,46,0.8478260869565217,0.8478260869565217,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,5,24,55,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,6,24,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,7,24,19,0.7894736842105263,0.7894736842105263,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,8,24,63,0.8888888888888888,0.8888888888888888,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,9,24,17,0.8823529411764706,0.8823529411764706,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,10,24,55,0.8727272727272727,0.8727272727272727,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,11,24,70,0.8857142857142857,0.8857142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,12,24,57,0.8245614035087719,0.8245614035087719,0.0,0.0
PM4_heatmap_speed2,2121129191,connected,13,24,67,0.8208955223880597,0.8208955223880597,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,14,24,44,0.8636363636363636,0.8636363636363636,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,15,24,31,0.8709677419354839,0.8709677419354839,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,16,24,50,0.92,0.92,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,17,24,18,0.7777777777777778,0.7777777777777778,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,18,24,42,0.7619047619047619,0.7619047619047619,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,19,24,92,0.8586956521739131,0.8586956521739131,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,20,24,25,0.76,0.76,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,21,24,102,0.9215686274509803,0.9215686274509803,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,22,24,93,0.8709677419354839,0.8709677419354839,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,23,24,52,0.8461538461538461,0.8461538461538461,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,24,24,48,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,25,24,32,0.90625,0.90625,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,27,24,17,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,28,24,15,0.7333333333333333,0.7333333333333333,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,29,24,21,0.7142857142857143,0.7142857142857143,0.0,0.0
PM4_heatmap_speed2,2121129191,connected,30,24,33,0.8484848484848485,0.8484848484848485,0.7777777777777778,0.7777777777777778
PM4_heatmap_speed2,2121129191,connected,31,24,23,0.7391304347826086,0.7391304347826086,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,32,24,43,0.9069767441860465,0.9069767441860465,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,33,24,24,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,34,24,13,0.6923076923076923,0.6923076923076923,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,35,24,5,0.6,0.6,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,36,24,6,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,37,24,28,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,38,24,95,0.9157894736842105,0.9157894736842105,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,39,24,62,0.7741935483870968,0.7741935483870968,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,40,24,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,41,24,33,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,42,24,37,0.918918918918919,0.918918918918919,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,44,24,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,45,24,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,46,24,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,47,24,12,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,49,24,6,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,0,25,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,2,25,21,0.8095238095238095,0.8095238095238095,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,3,25,85,0.9058823529411765,0.9058823529411765,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,4,25,29,0.7586206896551724,0.7586206896551724,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,5,25,50,0.86,0.86,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,6,25,24,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,7,25,40,0.925,0.925,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,8,25,76,0.7894736842105263,0.7894736842105263,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,9,25,24,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,10,25,25,0.76,0.76,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,11,25,81,0.8024691358024691,0.8024691358024691,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,12,25,22,0.6818181818181818,0.6818181818181818,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,13,25,35,0.7714285714285715,0.7714285714285715,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,14,25,78,0.8461538461538461,0.8461538461538461,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,15,25,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,16,25,49,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,17,25,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,18,25,26,0.8076923076923077,0.8076923076923077,0.75,0.75
PM4_heatmap_speed2,2121129191,connected,19,25,33,0.8181818181818182,0.8181818181818182,0.8571428571428571,0.8571428571428571
PM4_heatmap_speed2,2121129191,connected,20,25,77,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,21,25,29,0.896551724137931,0.896551724137931,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,22,25,67,0.8656716417910447,0.8656716417910447,0.8,0.8
PM4_heatmap_speed2,2121129191,connected,23,25,19,0.6842105263157895,0.6842105263157895,0.5,0.5
PM4_heatmap_speed2,2121129191,connected,24,25,24,0.7083333333333334,0.7083333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,25,25,57,0.8245614035087719,0.8245614035087719,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,connected,26,25,25,0.76,0.76,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,27,25,40,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,28,25,29,0.7586206896551724,0.7586206896551724,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,30,25,16,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,31,25,25,0.76,0.76,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,32,25,32,0.875,0.875,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,33,25,28,0.9642857142857143,0.9642857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,34,25,6,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,35,25,13,0.7692307692307693,0.7692307692307693,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,36,25,34,0.8529411764705882,0.8529411764705882,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,37,25,1,0.0,0.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,38,25,41,0.926829268292683,0.926829268292683,0.75,0.75
PM4_heatmap_speed2,2121129191,connected,39,25,83,0.9036144578313253,0.9036144578313253,0.5,0.5
PM4_heatmap_speed2,2121129191,connected,40,25,39,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,41,25,59,0.8813559322033898,0.8813559322033898,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,42,25,35,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,43,25,8,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,44,25,10,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,45,25,12,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,46,25,4,0.0,0.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,47,25,19,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,48,25,14,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,49,25,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,0,26,10,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,2,26,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,3,26,25,0.88,0.88,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,4,26,56,0.8928571428571429,0.8928571428571429,1.0,1.0
PM4_heatmap_speed2,2121129191,connected,5,26,41,0.7560975609756098,0.7560975609756098,0.75,0.75
PM4_heatmap_speed2,2121129191,connected,7,26,97,0.8762886597938144,0.8762886597938144,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,8,26,64,0.84375,0.84375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,10,26,43,0.813953488372093,0.813953488372093,-1.0,-1.0
PM4_heatmap_speed2,2121129191,connected,11,26,35,0.8857142857142857,0.8857142857142857,0.6,0.6
PM4_heatmap_speed2,2121129191,connected,12,26,22,0.8636363636363636,0.8636363636363636,1.0,1.0
